Event id,Restaurant id,Restaurant name,Photo url,Event title,Event start date,Event end date
119563,18037817,Qubitos - The Terrace Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/4ba/f3b41dc8dba54cff2c2efac70103b4ba_1491898937.jpg'],Live Fusion Night with Suboni Brothers,2017-04-16,2017-04-17
120517,18037817,Qubitos - The Terrace Cafe,NA,"Raenit Singh Ft. Sarvagya The Band, Qubitos",2017-04-19,2017-04-20
100228,307490,Summer House Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/399/87b08a14dc80dfdc86a690fd44700399_1484156059.jpg'],SALSA NIGHT,2017-04-16,2017-04-17
100212,307490,Summer House Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/72e/683eb071710b22f4d08e21ce201fc72e_1484152606.jpg'],Karaoke Night,2017-04-17,2017-04-18
107961,307490,Summer House Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/91a/c303c2d4121e612349b754d12805a91a_1487158257.jpg'],COMEDY NIGHT,2017-04-18,2017-04-19
120172,307490,Summer House Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/c5a/65d3c4551287380ddadbb285581f3c5a_1492087484.jpg'],BoxoutWednesdays #007 w/ bj&oslash;rn torske &amp; moniker,2017-04-19,2017-04-20
118767,303960,Manhattan Brewery & Bar Exchange,['https://b.zmtcdn.com/data/zomato_events/photos/2c2/b78eeb95471c716ba05b22e3173bb2c2_1491560503.jpg'],Bollywood Night With Raftaar,2017-04-22,2017-04-23
119866,18279449,HotMess,['https://b.zmtcdn.com/data/zomato_events/photos/b15/63cd3eeaaf57082ec2648b7f72842b15_1491988151.jpg'],Acoustic Sunday Sessions With The Rush Band,2017-04-16,2017-04-16
120340,24530,Santa's Fantasea,['https://b.zmtcdn.com/data/zomato_events/photos/c97/0acbfc5d704de9366ec9a24dfab35c97_1492162740.jpg'],OPENING SOON NEAR YOU!,2017-04-14,2017-04-28
117303,18435740,38 Degree East,NA,SHOT SLURP WEEKEND ,2017-04-15,2017-04-16
120525,17806994,Mirchi And Mime,['https://b.zmtcdn.com/data/zomato_events/photos/6ca/daab864e54d17e944f0d53111250a6ca_1492260405.jpg'],Easter special Sunday,2017-04-16,2017-04-16
120501,18447068,Cafe Hydro,NA,Carnival pet show ,2017-04-16,2017-04-16
117784,58882,Big Brewsky,"['https://b.zmtcdn.com/data/zomato_events/photos/756/d28654c3d6b76e93c29541eef5fa4756_1491299580.jpg', 'https://b.zmtcdn.com/data/zomato_events/photos/0aa/67331ca80074037e0e802259baa9c0aa_1491543143.png']",Turn the Tables - Set Menu @ Rs.1200,2017-04-07,2017-04-16
119742,58882,Big Brewsky,['https://b.zmtcdn.com/data/zomato_events/photos/2a2/919c2ec6a1b0fa084c8eeef7812c42a2_1491942579.jpg'],Big Brewsky presents: Woodstock Sessions 03 feat. DJ TT,2017-04-16,2017-04-16
119302,18385443,Koramangala Social,['https://b.zmtcdn.com/data/zomato_events/photos/e54/6ae9864167b44667d7011f41af8e4e54_1491814492.jpg'],#LBW,2017-04-10,2017-04-30
117050,18385443,Koramangala Social,['https://b.zmtcdn.com/data/zomato_events/photos/bd3/251e9898f7013f6b55b9ae27e6bccbd3_1490949686.jpg'],PaperMoon at #KoramangalaSocial,2017-04-16,2017-04-16
120329,18385443,Koramangala Social,['https://b.zmtcdn.com/data/zomato_events/photos/858/5240c819130fb0eb85c71c45d93a1858_1492159808.jpg'],Mixtape presents: SOUL City feat. Bjorn Torske &amp; Robby Banner,2017-04-21,2017-04-22
120333,18385443,Koramangala Social,['https://b.zmtcdn.com/data/zomato_events/photos/2cb/3d055d8340995e25a86db0de6d83d2cb_1492160096.jpg'],Social #Survival: Board Games with ReRoll,2017-04-22,2017-04-22
119350,18422898,Hoot,['https://b.zmtcdn.com/data/zomato_events/photos/ccf/25e65a3670a647886fb0f7288e8a6ccf_1491821772.jpg'],Carnivale De&#039; Hoot,2017-04-16,2017-04-16
117963,50943,Sultans of Spice,"['https://b.zmtcdn.com/data/zomato_events/photos/a60/aec0342b17cf2aad14d67e5d3d779a60_1491847008.jpg', 'https://b.zmtcdn.com/data/zomato_events/photos/165/c625d3ed28ba6422262d1f63d0c33165_1491847009.jpg']",&quot;SUMMER SPECIALS&quot; at SULTANS OF SPICE,2017-04-02,2017-04-16
117835,54162,The Black Pearl,"['https://b.zmtcdn.com/data/zomato_events/photos/756/d28654c3d6b76e93c29541eef5fa4756_1491301163.jpg', 'https://b.zmtcdn.com/data/zomato_events/photos/bc6/8d784aa20ae1458c5f01a4884f46cbc6_1491543648.png']",Turn The Tables - Set Menu @ Rs.1000,2017-04-07,2017-04-16
120116,18354483,Farzi Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/7c6/c6e1ff71c8e912beaae5b855ea5127c6_1492076404.png'],Prateek Bhaduri Live at Farzi Cafe,2017-04-19,2017-04-19
120370,18354483,Farzi Cafe,NA,Prateek Bhaduri Live at Farzi Cafe,2017-04-19,2017-04-19
118793,6508323,The Urban Foundry,['https://b.zmtcdn.com/data/zomato_events/photos/382/15cef9ec36cb57477753e84925803382_1491563602.jpg'],SOULFUL SUNDAYS,2017-04-16,2017-04-16
118662,6504409,Effingut Brewerkz,['https://b.zmtcdn.com/data/zomato_events/photos/564/d0c4aa16d079a8b0372ba17d9ccc5564_1492245957.jpg'],Sunday Grill,2017-04-16,2017-04-16
119947,18417624,The Sassy Spoon,['https://b.zmtcdn.com/data/zomato_events/photos/6dd/ff263632bb93dd2318fd7b2dbc5856dd_1492003343.jpg'],World Art Day Workshop,2017-04-16,2017-04-16
118663,18378852,Effingut Brewerkz,['https://b.zmtcdn.com/data/zomato_events/photos/564/d0c4aa16d079a8b0372ba17d9ccc5564_1492245872.jpg'],Sunday Grill,2017-04-16,2017-04-16
120530,18292672,Blue Water,['https://b.zmtcdn.com/data/zomato_events/photos/a21/448a31c91829cde29bfbf47e1c62fa21_1492263132.jpg'],Sunday Night Live ,2017-04-16,2017-04-16
117506,18443506,The Fisherman's Wharf,['https://b.zmtcdn.com/data/zomato_events/photos/a5b/493054e073e2081132d6d95766196a5b_1491208898.jpg'],Live Band From Goa,2017-04-13,2017-04-16
120010,72475,Haunted,NA,Omen Lunch Buffet,2017-04-15,2017-04-16
118101,801384,L 14 - Renaissance Lucknow Hotel,['https://b.zmtcdn.com/data/zomato_events/photos/522/deca2b0a2b42a1fd6e8f80e3a2b3d522_1491376082.jpg'],Easter Lunch,2017-04-16,2017-04-16
119142,103019,Mutual's,['https://b.zmtcdn.com/data/zomato_events/photos/2b9/cf74f9675c4abb88995ba799fb5852b9_1491728629.jpg'],FREEBIRDS,2017-04-09,2017-04-30
119979,103019,Mutual's,"['https://b.zmtcdn.com/data/zomato_events/photos/183/069d6243dcb901ffa76b96b830d54183_1492015360.jpg', 'https://b.zmtcdn.com/data/zomato_events/photos/f15/e166c91f4793e38a021c5c6fe43f6f15_1492015360.jpg']",ABHI SOLANKI LIVE,2017-04-21,2017-04-21
120541,110516,The Garden Cafe - The Fern,['https://b.zmtcdn.com/data/zomato_events/photos/a57/9b2952d260583f01f6a93db8e405fa57_1492279734.jpg'],Easter Brunch,2017-04-16,2017-04-16
120069,113703,Cafe Alfresco,['https://b.zmtcdn.com/data/zomato_events/photos/7b9/ab2435e6681070b782e9f5d108c5e7b9_1492068485.jpg'],All-You-Can-Eat Weekend Brunch! Enjoy a lavish spread of 8-Course Brunch with 25+ delicacies.,2017-04-15,2017-04-16
116755,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/fbf/f25a3bebef3970d006623e5f74569fbf_1490861854.jpg'],Sunkissed Sunday,2017-04-16,2017-04-16
116744,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/69e/1e304298a317e38a7e81ef5afbf9969e_1490860836.jpg'],Thursday Socials ,2017-04-20,2017-04-20
116750,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/29b/6dbe9aec147cf4e1bffe64c8896c729b_1490861507.jpg'],Sunset Sessions ,2017-04-21,2017-04-22
116757,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/515/01960f3790aa9ec3a7290014a5f28515_1490861951.jpg'], Sunkissed Sunday,2017-04-23,2017-04-23
116746,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/5a9/23cb01bcbb09abf607e681ed6d8325a9_1490860945.jpg'], Thursday Socials ,2017-04-27,2017-04-27
116751,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/a28/f72b2c7c2cc712620e2832d8a6052a28_1490861569.jpg'], Sunset Sessions ,2017-04-28,2017-04-29
116758,18022206,Antares,['https://b.zmtcdn.com/data/zomato_events/photos/9a1/a6e935f8cc063e55af911c26dcc119a1_1490862123.jpg'], Sunkissed Sunday,2017-04-30,2017-04-30
120398,1400186,Square - Sayaji Hotel,['https://b.zmtcdn.com/data/zomato_events/photos/43b/9f1a5d2209bd9297b062680de339143b_1492236865.jpg'],"Mid Night Buffet Every Friday , Saturday &amp; Sunday ",2017-04-14,2017-04-30
120056,1400186,Square - Sayaji Hotel,['https://b.zmtcdn.com/data/zomato_events/photos/43b/9f1a5d2209bd9297b062680de339143b_1492066878.jpg'],Sunday Brunch,2017-04-16,2017-04-30
120192,1600212,House Of Flavours,['https://b.zmtcdn.com/data/zomato_events/photos/9fb/8963a183ace6c78b8ca553bbfe8429fb_1492090479.jpg'],Celebrate this Easter with SSK style ,2017-04-14,2017-04-16
111309,3300707,KFC,['https://b.zmtcdn.com/data/zomato_events/photos/a10/6009fb21725b0d67be58f3c763b4da10_1488615898.png'],KFC Super Six special !!!,2017-04-16,2017-04-16
119276,3700160,Spice Route,['https://b.zmtcdn.com/data/zomato_events/photos/3c2/c8b95623b2736be7cf3988a5080203c2_1491810718.jpg'],Live Band,2017-04-16,2017-04-16
117156,210134,Grand Barbeque Buffet Restaurant,['https://b.zmtcdn.com/data/zomato_events/photos/44a/c355281dfd969a3d3ffed725d9d1a44a_1490982159.jpg'],Lucknowi Food Festival ,2017-04-06,2017-04-22
119123,210139,Grub Shack,['https://b.zmtcdn.com/data/zomato_events/photos/bb7/ef14456a1b5fed8123307152c7e6ebb7_1491723063.jpg'],Easter Sunday Feast Menu,2017-04-16,2017-04-16
119874,201531,Hard Rock Cafe,['https://b.zmtcdn.com/data/zomato_events/photos/ae0/278558e4fb2761d30e17b31db9b5bae0_1491990240.jpg'],Bob Marley &amp; The Wailers Tribute Night,2017-04-12,2017-04-30
119324,18340881,Barbeque Nation,['https://b.zmtcdn.com/data/zomato_events/photos/8b6/d80c960d8e0f46619b4d7f8915a2f8b6_1491818779.jpg'],Easter/Pohela Boisakh Novo Borsha Feast,2017-04-14,2017-04-16
114686,5700052,Cho Gao - Crowne Plaza Abu Dhabi,['https://b.zmtcdn.com/data/zomato_events/photos/cc1/3af11065b2b489699e0fb2bea2cb5cc1_1489994917.jpg'],SONGKRAN FESTIVAL! ,2017-04-13,2017-04-17
115719,5704202,Hot Palayok,['https://b.zmtcdn.com/data/zomato_events/photos/88e/9aca1af02e5f6ecc3d4aa7f430ee688e_1490381346.jpg'],Easter Sunday,2017-04-16,2017-04-16
119400,18238595,Brooklyn Brothers,['https://b.zmtcdn.com/data/zomato_events/photos/4df/42a91cf6e4d80cdd703f01d51f91b4df_1491828998.jpg'],What&#039;s Cooking in April,2017-04-10,2017-04-30
