rating_text,aggregate_rating
Very Good,4.3
Excellent,4.5
Very Good,4.4
Very Good,4.1
Very Good,4.4
Excellent,4.6
Excellent,4.6
Poor,2.4
Very Good,4.4
Excellent,4.5
Excellent,4.6
Very Good,4.3
Very Good,4.2
Very Good,4.3
Good,3.7
Good,3.9
Good,3.7
Very Good,4.2
Very Good,4.3
Very Good,4.1
Excellent,4.8
Very Good,4.2
Excellent,4.9
Very Good,4.3
Excellent,4.9
Very Good,4.0
Very Good,4.4
Very Good,4.0
Very Good,4.4
Excellent,4.6
Excellent,4.6
Good,3.9
Very Good,4.2
Very Good,4.2
Very Good,4.1
Very Good,4.2
Good,3.5
Very Good,4.4
Good,3.6
Good,3.9
Very Good,4.3
Excellent,4.7
Very Good,4.1
Good,3.8
Good,3.8
Excellent,4.9
Very Good,4.0
Average,3.4
Good,3.8
Very Good,4.2
Excellent,4.6
Very Good,4.1
Very Good,4.0
Good,3.9
Excellent,4.5
Very Good,4.0
Good,3.9
Good,3.6
Very Good,4.2
Good,3.9
Very Good,4.4
Excellent,4.8
Excellent,4.7
Excellent,4.7
Excellent,4.5
Very Good,4.4
Excellent,4.5
Excellent,4.6
Good,3.9
Very Good,4.0
Very Good,4.3
Excellent,4.6
Very Good,4.3
Good,3.9
Very Good,4.2
Excellent,4.6
Excellent,4.7
Very Good,4.1
Very Good,4.2
Very Good,4.1
Very Good,4.3
Excellent,4.8
Very Good,4.1
Excellent,4.5
Very Good,4.4
Very Good,4.1
Very Good,4.1
Very Good,4.4
Very Good,4.2
Very Good,4.2
Good,3.6
Very Good,4.2
Excellent,4.5
Very Good,4.3
Very Good,4.1
Good,3.6
Excellent,4.5
Very Good,4.3
Very Good,4.0
Very Good,4.2
Excellent,4.9
Excellent,4.7
Very Good,4.1
Excellent,4.6
Very Good,4.1
Very Good,4.2
Very Good,4.2
Excellent,4.9
Good,3.8
Good,3.9
Very Good,4.1
Very Good,4.3
Very Good,4.4
Excellent,4.8
Very Good,4.3
Very Good,4.4
Very Good,4.0
Very Good,4.2
Excellent,4.6
Excellent,4.7
Excellent,4.6
Very Good,4.2
Good,3.8
Excellent,4.8
Excellent,4.5
Very Good,4.0
Very Good,4.2
Very Good,4.2
Excellent,4.9
Excellent,4.6
Excellent,4.6
Very Good,4.4
Very Good,4.3
Good,3.8
Very Good,4.4
Very Good,4.2
Very Good,4.0
Very Good,4.1
Very Good,4.4
Very Good,4.3
Very Good,4.3
Excellent,4.7
Very Good,4.2
Very Good,4.2
Very Good,4.1
Excellent,4.9
Very Good,4.0
Very Good,4.3
Very Good,4.4
Very Good,4.2
Very Good,4.1
Very Good,4.2
Very Good,4.0
Good,3.7
Very Good,4.3
Excellent,4.5
Good,3.9
Very Good,4.1
Good,3.9
Good,3.5
Very Good,4.4
Very Good,4.3
Very Good,4.0
Very Good,4.2
Very Good,4.3
Very Good,4.0
Very Good,4.2
Very Good,4.2
Good,3.7
Very Good,4.3
Very Good,4.0
Excellent,4.6
Very Good,4.2
Good,3.7
Good,3.7
Good,3.5
Good,3.8
Excellent,4.5
Very Good,4.4
Good,3.6
Good,3.9
Very Good,4.0
Very Good,4.0
Excellent,4.7
Good,3.9
Very Good,4.3
Very Good,4.2
Very Good,4.4
Very Good,4.3
Very Good,4.0
Very Good,4.1
Excellent,4.9
Good,3.9
Good,3.7
Average,2.6
Excellent,4.5
Very Good,4.2
Very Good,4.3
Very Good,4.3
Very Good,4.4
Very Good,4.4
Good,3.8
Very Good,4.4
Excellent,4.5
Very Good,4.1
Very Good,4.3
Very Good,4.3
Excellent,4.5
Very Good,4.1
Very Good,4.3
Good,3.9
Very Good,4.2
Very Good,4.4
Good,3.6
Very Good,4.1
Good,3.8
Very Good,4.0
Excellent,4.6
Good,3.7
Very Good,4.0
Very Good,4.1
Very Good,4.3
Very Good,4.3
Good,3.7
Very Good,4.0
Average,3.3
Excellent,4.5
Very Good,4.2
Good,3.8
Very Good,4.2
Very Good,4.4
Very Good,4.0
Very Good,4.3
Very Good,4.2
Very Good,4.1
Excellent,4.5
Very Good,4.0
Very Good,4.1
Average,3.4
Very Good,4.0
Very Good,4.3
Very Good,4.2
Good,3.5
Very Good,4.2
Very Good,4.4
Very Good,4.3
Excellent,4.5
Good,3.7
Excellent,4.8
Excellent,4.7
Excellent,4.5
Very Good,4.4
Excellent,4.6
Good,3.8
Excellent,4.6
Good,3.8
Very Good,4.2
Very Good,4.4
Very Good,4.3
Good,3.7
Very Good,4.0
Good,3.9
Good,3.7
Very Good,4.3
Very Good,4.1
Good,3.9
Good,3.8
Good,3.8
Very Good,4.3
Very Good,4.1
Very Good,4.0
Good,3.9
Very Good,4.1
Very Good,4.0
Very Good,4.2
Very Good,4.0
Very Good,4.3
Average,3.1
Good,3.8
Very Good,4.1
Good,3.7
Good,3.9
Good,3.8
Good,3.6
Average,3.3
Good,3.8
Average,3.3
Average,3.0
Average,3.4
Good,3.5
Good,3.5
Good,3.6
Average,3.4
Good,3.8
Average,3.4
Average,3.4
Good,3.5
Average,3.4
Good,3.6
Good,3.5
Good,3.9
Very Good,4.2
Excellent,4.6
Very Good,4.2
Very Good,4.4
Very Good,4.1
Very Good,4.2
Good,3.9
Good,3.7
Good,3.5
Very Good,4.3
Good,3.9
Very Good,4.1
Very Good,4.4
Good,3.9
Good,3.6
Good,3.8
Good,3.5
Good,3.8
Good,3.6
Excellent,4.9
Very Good,4.3
Very Good,4.1
Very Good,4.2
Excellent,4.7
Very Good,4.4
Good,3.6
Very Good,4.1
Very Good,4.0
Good,3.9
Excellent,4.6
Very Good,4.1
Good,3.6
Very Good,4.2
Very Good,4.0
Very Good,4.4
Very Good,4.3
Very Good,4.1
Very Good,4.1
Very Good,4.3
Average,3.4
Good,3.5
Good,3.9
Good,3.8
Good,3.9
Very Good,4.1
Good,3.8
Good,3.8
Good,3.5
Very Good,4.1
Good,3.7
Average,3.4
Good,3.5
Good,3.6
Average,3.4
Average,3.4
Good,3.5
Average,3.4
Good,3.6
Very Good,4.0
Average,3.4
Good,3.9
Very Good,4.0
Good,3.6
Average,3.3
Good,3.7
Good,3.9
Good,3.9
Good,3.9
Very Good,4.1
Very Good,4.0
Good,3.6
Very Good,4.0
Very Good,4.1
Very Good,4.3
Good,3.9
Good,3.5
Very Good,4.1
Average,3.3
Good,3.8
Average,3.4
Good,3.6
Average,3.4
Good,3.5
Good,3.5
Average,3.3
Average,3.2
Good,3.7
Average,3.4
Average,3.4
Average,3.3
Good,3.6
Average,3.4
Average,3.2
Average,3.4
Average,3.4
Average,3.4
Average,3.2
Average,3.3
Average,3.3
Good,3.6
Good,3.7
Average,3.3
Good,3.5
Good,3.6
Average,3.3
Average,3.4
Average,3.2
Average,3.3
Average,3.4
Average,3.3
Average,3.3
Average,3.1
Average,3.4
Average,3.3
Average,3.3
Average,3.4
Average,3.3
Average,3.4
Average,3.4
Very Good,4.0
Very Good,4.1
Good,3.6
Good,3.6
Good,3.5
Very Good,4.3
Very Good,4.4
Excellent,4.9
Very Good,4.0
Average,3.4
Good,3.8
Good,3.8
Good,3.9
Average,3.3
Very Good,4.1
Very Good,4.1
Very Good,4.2
Very Good,4.3
Good,3.8
Good,3.9
Good,3.7
Good,3.6
Very Good,4.0
Average,3.2
Good,3.5
Average,3.4
Good,3.6
Average,3.4
Good,3.5
Average,3.2
Average,3.4
Good,3.7
Good,3.7
Good,3.5
Average,3.4
Average,3.3
Average,3.3
Average,3.1
Average,3.3
Average,3.3
Very Good,4.1
Very Good,4.4
Excellent,4.9
Very Good,4.3
Good,3.6
Good,3.7
Good,3.8
Excellent,4.6
Very Good,4.3
Very Good,4.1
Good,3.6
Good,3.5
Good,3.8
Good,3.8
Good,3.7
Very Good,4.2
Very Good,4.0
Good,3.7
Good,3.6
Very Good,4.4
Good,3.5
Excellent,4.5
Very Good,4.0
Good,3.8
Good,3.9
Very Good,4.1
Good,3.8
Good,3.9
Good,3.8
Very Good,4.1
Very Good,4.3
Good,3.7
Good,3.7
Good,3.7
Very Good,4.0
Good,3.6
Very Good,4.0
Very Good,4.2
Very Good,4.3
Very Good,4.1
Very Good,4.2
Good,3.9
Very Good,4.4
Excellent,4.6
Good,3.5
Excellent,4.5
Very Good,4.2
Very Good,4.2
Very Good,4.3
Very Good,4.0
Very Good,4.1
Good,3.9
Very Good,4.0
Good,3.8
Very Good,4.0
Very Good,4.3
Very Good,4.3
Excellent,4.9
Good,3.8
Good,3.8
Very Good,4.1
Good,3.7
Good,3.7
Good,3.9
Good,3.8
Good,3.8
Good,3.9
Good,3.7
Good,3.6
Good,3.8
Very Good,4.2
Good,3.6
Good,3.7
Good,3.6
Good,3.7
Good,3.7
Good,3.5
Good,3.5
Good,3.9
Good,3.5
Very Good,4.1
Very Good,4.0
Good,3.8
Very Good,4.3
Excellent,4.6
Very Good,4.3
Very Good,4.4
Good,3.8
Good,3.9
Good,3.9
Good,3.5
Very Good,4.1
Good,3.5
Excellent,4.5
Very Good,4.2
Good,3.8
Very Good,4.0
Very Good,4.1
Good,3.9
Good,3.8
Excellent,4.9
Very Good,4.2
Excellent,4.5
Average,3.3
Very Good,4.0
Very Good,4.0
Very Good,4.4
Poor,2.2
Very Good,4.0
Good,3.9
Good,3.7
Good,3.8
Very Good,4.3
Very Good,4.2
Good,3.8
Very Good,4.0
Good,3.9
Very Good,4.0
Good,3.9
Very Good,4.3
Good,3.9
Excellent,4.9
Very Good,4.1
Very Good,4.2
Very Good,4.2
Good,3.9
Good,3.7
Good,3.9
Very Good,4.4
Very Good,4.3
Very Good,4.0
Good,3.5
Average,3.4
Very Good,4.0
Good,3.6
Very Good,4.1
Good,3.8
Very Good,4.0
Good,3.8
Good,3.6
Very Good,4.4
Very Good,4.2
Very Good,4.2
Good,3.8
Very Good,4.0
Excellent,4.9
Very Good,4.1
Good,3.9
Good,3.9
Very Good,4.2
Good,3.9
Very Good,4.0
Good,3.9
Good,3.9
Very Good,4.3
Very Good,4.1
Good,3.9
Good,3.8
Very Good,4.0
Good,3.6
Good,3.7
Good,3.8
Good,3.7
Very Good,4.0
Very Good,4.0
Good,3.6
Good,3.7
Good,3.9
Average,3.3
Very Good,4.2
Good,3.7
Good,3.6
Good,3.8
Good,3.7
Good,3.6
Average,3.4
Good,3.5
Good,3.5
Good,3.5
Good,3.7
Very Good,4.1
Good,3.8
Good,3.9
Very Good,4.2
Average,3.1
Good,3.5
Good,3.8
Good,3.5
Good,3.7
Good,3.8
Good,3.8
Good,3.6
Good,3.8
Good,3.5
Very Good,4.2
Average,3.4
Good,3.7
Good,3.6
Good,3.8
Good,3.8
Good,3.8
Very Good,4.1
Average,3.4
Very Good,4.3
Good,3.9
Very Good,4.2
Very Good,4.0
Very Good,4.1
Good,3.6
Good,3.7
Good,3.8
Good,3.6
Very Good,4.1
Good,3.9
Very Good,4.2
Very Good,4.0
Very Good,4.1
Very Good,4.1
Good,3.9
Good,3.9
Good,3.7
Good,3.5
Good,3.5
Good,3.8
Good,3.7
Good,3.6
Very Good,4.1
Average,3.4
Average,3.2
Good,3.5
Good,3.6
Good,3.7
Average,3.3
Average,3.4
Good,3.5
Average,3.4
Average,3.3
Average,3.2
Good,3.5
Average,3.3
Good,3.5
Good,3.5
Good,3.5
Good,3.6
Average,3.3
Good,3.5
Good,3.5
Good,3.6
Good,3.5
Average,3.4
Average,3.4
Good,3.6
Average,3.1
Average,3.4
Average,3.3
Good,3.6
Average,3.4
Good,3.7
Average,3.3
Average,3.4
Very Good,4.4
Excellent,4.5
Excellent,4.9
Excellent,4.8
Very Good,4.4
Very Good,4.3
Good,3.9
Excellent,4.7
Excellent,4.9
Excellent,4.5
Average,3.2
Excellent,4.5
Very Good,4.3
Excellent,4.5
Very Good,4.3
Very Good,4.1
Very Good,4.3
Good,3.7
Excellent,4.9
Very Good,4.3
Good,3.8
Average,3.2
Average,3.0
Good,3.9
Good,3.9
Average,3.4
Average,3.2
Average,3.2
Average,3.2
Good,3.7
Very Good,4.2
Average,3.1
Very Good,4.0
Good,3.8
Average,3.1
Very Good,4.1
Good,3.8
Average,3.2
Good,3.9
Good,3.8
Excellent,4.8
Very Good,4.1
Very Good,4.2
Very Good,4.2
Very Good,4.1
Good,3.9
Very Good,4.1
Poor,2.4
Very Good,4.1
Very Good,4.2
Excellent,4.5
Very Good,4.2
Very Good,4.1
Good,3.9
Very Good,4.2
Good,3.8
Good,3.8
Very Good,4.3
Good,3.9
Good,3.8
Excellent,4.6
Excellent,4.7
Excellent,4.6
Excellent,4.6
Excellent,4.6
Very Good,4.0
Very Good,4.4
Excellent,4.9
Very Good,4.0
Very Good,4.1
Very Good,4.3
Very Good,4.0
Very Good,4.4
Very Good,4.2
Very Good,4.0
Good,3.6
Very Good,4.0
Excellent,4.5
Very Good,4.2
Very Good,4.3
Very Good,4.2
Very Good,4.2
Very Good,4.0
Very Good,4.1
Very Good,4.1
Excellent,4.9
Very Good,4.0
Very Good,4.1
Good,3.7
Poor,2.4
Very Good,4.2
Good,3.6
Good,3.5
Good,3.8
Excellent,4.5
Very Good,4.2
Average,2.5
Very Good,4.0
Very Good,4.0
Average,3.4
Excellent,4.8
Excellent,4.9
Very Good,4.2
Excellent,4.7
Excellent,4.7
Very Good,4.2
Excellent,4.5
Good,3.7
Very Good,4.3
Good,3.7
Very Good,4.2
Very Good,4.1
Very Good,4.0
Good,3.7
Very Good,4.2
Very Good,4.0
Excellent,4.6
Very Good,4.1
Excellent,4.9
Very Good,4.0
Very Good,4.4
Excellent,4.5
Very Good,4.2
Excellent,4.6
Very Good,4.2
Very Good,4.3
Very Good,4.2
Excellent,4.7
Very Good,4.1
Very Good,4.4
Very Good,4.3
Good,3.8
Very Good,4.2
Very Good,4.4
Very Good,4.3
Average,3.4
Very Good,4.4
Very Good,4.2
Excellent,4.6
Excellent,4.9
Excellent,4.7
Excellent,4.9
Excellent,4.9
Excellent,4.5
Excellent,4.7
Excellent,4.5
Excellent,4.9
Excellent,4.5
Excellent,4.7
Excellent,4.7
Excellent,4.5
Very Good,4.1
Good,3.8
Excellent,4.8
Very Good,4.4
Very Good,4.3
Excellent,4.6
Excellent,4.6
Excellent,4.5
Very Good,4.1
Good,3.9
Average,3.4
Very Good,4.0
Excellent,4.6
Excellent,4.7
Average,3.4
Very Good,4.4
Excellent,4.9
Good,3.9
Very Good,4.0
Very Good,4.2
Good,3.8
Good,3.6
Good,3.7
Very Good,4.3
Very Good,4.3
Good,3.8
Excellent,4.5
Very Good,4.0
Good,3.8
Excellent,4.5
Excellent,4.5
Excellent,4.9
Excellent,4.9
Excellent,4.7
Very Good,4.4
Very Good,4.4
Very Good,4.2
Excellent,4.8
Excellent,4.9
Excellent,4.8
Excellent,4.8
Excellent,4.5
Very Good,4.0
Very Good,4.3
Very Good,4.2
Excellent,4.8
Very Good,4.4
Excellent,4.5
Very Good,4.2
Excellent,4.8
Very Good,4.1
Very Good,4.1
Good,3.8
Very Good,4.4
Very Good,4.4
Very Good,4.1
Very Good,4.4
Excellent,4.5
Good,3.6
Excellent,4.5
Good,3.9
Very Good,4.4
Good,3.8
Good,3.7
Good,3.7
Very Good,4.0
Good,3.8
Very Good,4.0
Very Good,4.2
Very Good,4.1
Excellent,4.8
Very Good,4.1
Very Good,4.3
Very Good,4.3
Very Good,4.1
Excellent,4.5
Excellent,4.9
Excellent,4.6
Very Good,4.0
Very Good,4.4
Very Good,4.0
Very Good,4.2
Very Good,4.3
Very Good,4.4
Very Good,4.2
Very Good,4.4
Excellent,4.9
Good,3.8
Very Good,4.3
Excellent,4.9
Very Good,4.2
Good,3.6
Good,3.7
Good,3.6
Very Good,4.3
Good,3.7
Average,3.2
Not rated,0
Very Good,4.1
Average,3.0
Average,3.1
Good,3.6
Average,3.2
Average,3.1
Good,3.7
Very Good,4.0
Good,3.8
Average,3.3
Good,3.8
Very Good,4.4
Excellent,4.5
Very Good,4.4
Very Good,4.1
Good,3.9
Not rated,0
Excellent,4.8
Not rated,0
Very Good,4.3
Very Good,4.4
Very Good,4.3
Good,3.9
Very Good,4.1
Average,3.4
Excellent,4.6
Very Good,4.3
Good,3.5
Excellent,4.6
Average,3.1
Not rated,0
Average,3.3
Very Good,4.1
Good,3.9
Very Good,4.3
Very Good,4.0
Average,3.4
Good,3.9
Good,3.7
Very Good,4.4
Excellent,4.9
Excellent,4.5
Very Good,4.3
Very Good,4.2
Excellent,4.5
Average,3.3
Good,3.6
Very Good,4.0
Very Good,4.1
Very Good,4.3
Very Good,4.2
Very Good,4.0
Good,3.9
Good,3.9
Excellent,4.5
Very Good,4.0
Average,2.8
Very Good,4.0
Good,3.7
Good,3.8
Excellent,4.6
Very Good,4.0
Good,3.6
Good,3.7
Good,3.8
Not rated,0
Very Good,4.1
Very Good,4.2
Good,3.7
Very Good,4.2
Average,3.1
Excellent,4.7
Very Good,4.2
Excellent,4.6
Poor,2.3
Excellent,4.8
Very Good,4.3
Very Good,4.0
Very Good,4.3
Very Good,4.0
Very Good,4.0
Excellent,4.6
Very Good,4.1
Excellent,4.9
Good,3.5
Excellent,4.5
Excellent,4.9
Very Good,4.2
Excellent,4.7
Very Good,4.4
Excellent,4.5
Very Good,4.2
Very Good,4.4
Very Good,4.1
Excellent,4.5
Very Good,4.1
Very Good,4.1
Very Good,4.2
Very Good,4.4
Excellent,4.6
Excellent,4.5
Very Good,4.0
Very Good,4.1
Good,3.7
Very Good,4.3
Very Good,4.3
Very Good,4.2
Very Good,4.4
Very Good,4.3
Very Good,4.3
Very Good,4.3
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Not rated,0
Excellent,4.7
Excellent,4.9
Excellent,4.8
Very Good,4.3
Excellent,4.9
Excellent,4.7
Very Good,4.2
Very Good,4.3
Very Good,4.2
Very Good,4.0
Excellent,4.6
Excellent,4.6
Excellent,4.8
Excellent,4.6
Excellent,4.5
Very Good,4.2
Not rated,0
Very Good,4.4
Very Good,4.0
Excellent,4.6
Very Good,4.0
Excellent,4.9
Excellent,4.9
Very Good,4.3
Excellent,4.6
Excellent,4.9
Very Good,4.4
Very Good,4.0
Excellent,4.9
Very Good,4.2
Average,3.4
Very Good,4.4
Good,3.7
Excellent,4.6
Excellent,4.6
Very Good,4.2
Good,3.9
Good,3.7
Very Good,4.1
Very Good,4.3
Good,3.9
Very Good,4.2
Good,3.8
Very Good,4.1
Excellent,4.9
Excellent,4.7
Very Good,4.4
Very Good,4.3
Good,3.9
Excellent,4.5
Excellent,4.5
Very Good,4.3
Good,3.9
Very Good,4.1
Very Good,4.0
Very Good,4.4
Very Good,4.4
Very Good,4.0
Average,3.4
Very Good,4.1
Good,3.9
Good,3.8
Very Good,4.1
Good,3.9
Very Good,4.1
Very Good,4.4
Excellent,4.6
Very Good,4.4
Good,3.8
Very Good,4.0
Very Good,4.0
Very Good,4.3
Very Good,4.2
Good,3.8
Very Good,4.1
Very Good,4.0
Excellent,4.5
Excellent,4.7
Good,3.7
Good,3.5
